treatment,seed,lr,model_depth,retained_depth,mask,is_prefix,keeps_first,is_alternating,ce,accuracy,excess_ce,accuracy_change,full_ce,full_accuracy
constant_ild,2705,0.0003,6,2,100010,False,True,False,0.2541385889053345,0.9583333134651184,0.18065226078033447,-0.025000035762786865,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,100001,False,True,False,0.29186302423477173,0.9527778029441833,0.21837669610977173,-0.030555546283721924,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,011000,False,False,False,0.37443459033966064,0.9111111164093018,0.30094826221466064,-0.07222223281860352,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,010100,False,False,False,0.3701964020729065,0.9111111164093018,0.2967100739479065,-0.07222223281860352,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,010010,False,False,False,0.40642237663269043,0.894444465637207,0.33293604850769043,-0.08888888359069824,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,010001,False,False,False,0.43967196345329285,0.8777777552604675,0.36618563532829285,-0.10555559396743774,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,001100,False,False,False,0.4243863821029663,0.8888888955116272,0.3509000539779663,-0.09444445371627808,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,001010,False,False,False,0.44612884521484375,0.8805555701255798,0.37264251708984375,-0.10277777910232544,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,001001,False,False,False,0.47005218267440796,0.8777777552604675,0.39656585454940796,-0.10555559396743774,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,000110,False,False,False,0.5268673896789551,0.8527777791023254,0.4533810615539551,-0.13055557012557983,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,000101,False,False,False,0.5516331791877747,0.8472222089767456,0.47814685106277466,-0.13611114025115967,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,000011,False,False,False,0.6410923600196838,0.8222222328186035,0.5676060318946838,-0.16111111640930176,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,111000,True,True,False,0.11025160551071167,0.9861111044883728,0.03676527738571167,0.0027777552604675293,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,110100,False,True,False,0.10914764553308487,0.9833333492279053,0.03566131740808487,0.0,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,110010,False,True,False,0.1195169985294342,0.980555534362793,0.046030670404434204,-0.0027778148651123047,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,110001,False,True,False,0.12648698687553406,0.9833333492279053,0.05300065875053406,0.0,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,101100,False,True,False,0.12539616227149963,0.9750000238418579,0.051909834146499634,-0.008333325386047363,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,101010,False,True,True,0.1346758008003235,0.9694444537162781,0.061189472675323486,-0.013888895511627197,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,101001,False,True,False,0.1399923413991928,0.9694444537162781,0.06650601327419281,-0.013888895511627197,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,100110,False,True,False,0.13566337525844574,0.9722222089767456,0.06217704713344574,-0.011111140251159668,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,100101,False,True,False,0.141531303524971,0.9777777791023254,0.06804497539997101,-0.005555570125579834,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,100011,False,True,False,0.1761590987443924,0.9583333134651184,0.1026727706193924,-0.025000035762786865,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,011100,False,False,False,0.2883024513721466,0.9083333611488342,0.2148161232471466,-0.07499998807907104,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,011010,False,False,False,0.3021983802318573,0.9138888716697693,0.2287120521068573,-0.06944447755813599,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,011001,False,False,False,0.31107619404792786,0.9083333611488342,0.23758986592292786,-0.07499998807907104,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,010110,False,False,False,0.2911233603954315,0.9222221970558167,0.21763703227043152,-0.06111115217208862,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,010101,False,False,True,0.29936230182647705,0.9222221970558167,0.22587597370147705,-0.06111115217208862,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,010011,False,False,False,0.3359401822090149,0.8999999761581421,0.2624538540840149,-0.08333337306976318,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,001110,False,False,False,0.36082640290260315,0.8888888955116272,0.28734007477760315,-0.09444445371627808,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,001101,False,False,False,0.3673577308654785,0.894444465637207,0.2938714027404785,-0.08888888359069824,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,001011,False,False,False,0.4081822633743286,0.8777777552604675,0.3346959352493286,-0.10555559396743774,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,3,000111,False,False,False,0.4524930715560913,0.8638888597488403,0.3790067434310913,-0.11944448947906494,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,111100,True,True,False,0.08310636132955551,0.9833333492279053,0.009620033204555511,0.0,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,111010,False,True,False,0.08641654998064041,0.9833333492279053,0.012930221855640411,0.0,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,111001,False,True,False,0.08376802504062653,0.9861111044883728,0.010281696915626526,0.0027777552604675293,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,110110,False,True,False,0.08372550457715988,0.9861111044883728,0.010239176452159882,0.0027777552604675293,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,110101,False,True,False,0.08396385610103607,0.9861111044883728,0.010477527976036072,0.0027777552604675293,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,110011,False,True,False,0.0963122695684433,0.9833333492279053,0.0228259414434433,0.0,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,101110,False,True,False,0.10271760076284409,0.9777777791023254,0.029231272637844086,-0.005555570125579834,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,101101,False,True,False,0.10163398087024689,0.980555534362793,0.028147652745246887,-0.0027778148651123047,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,101011,False,True,False,0.11715655028820038,0.9722222089767456,0.04367022216320038,-0.011111140251159668,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,100111,False,True,False,0.1082480326294899,0.9750000238418579,0.0347617045044899,-0.008333325386047363,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,011110,False,False,False,0.27245432138442993,0.9138888716697693,0.19896799325942993,-0.06944447755813599,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,011101,False,False,False,0.27758482098579407,0.925000011920929,0.20409849286079407,-0.05833333730697632,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,011011,False,False,False,0.29158520698547363,0.9138888716697693,0.21809887886047363,-0.06944447755813599,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,010111,False,False,False,0.27313581109046936,0.9222221970558167,0.19964948296546936,-0.06111115217208862,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,4,001111,False,False,False,0.35441622138023376,0.894444465637207,0.28092989325523376,-0.08888888359069824,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,5,111110,True,True,False,0.07669233530759811,0.9833333492279053,0.003206007182598114,0.0,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,5,111101,False,True,False,0.07441659271717072,0.9861111044883728,0.0009302645921707153,0.0027777552604675293,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,5,111011,False,True,False,0.0782078430056572,0.9833333492279053,0.004721514880657196,0.0,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,5,110111,False,True,False,0.07518696784973145,0.9861111044883728,0.0017006397247314453,0.0027777552604675293,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,5,101111,False,True,False,0.09497138857841492,0.9777777791023254,0.021485060453414917,-0.005555570125579834,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,5,011111,False,False,False,0.27291139960289,0.9166666865348816,0.19942507147789001,-0.06666666269302368,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,6,111111,True,True,False,0.073486328125,0.9833333492279053,0.0,0.0,0.073486328125,0.9833333492279053
decreasing_ild,2705,0.0003,6,1,100000,True,True,False,0.46017056703567505,0.9555555582046509,0.38397639989852905,-0.027777791023254395,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,1,010000,False,False,False,0.6141614317893982,0.8777777552604675,0.5379672646522522,-0.10555559396743774,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,1,001000,False,False,False,0.6091806292533875,0.8777777552604675,0.5329864621162415,-0.10555559396743774,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,1,000100,False,False,False,0.7559537291526794,0.8388888835906982,0.6797595620155334,-0.14444446563720703,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,1,000010,False,False,False,0.8560859560966492,0.7555555701255798,0.7798917889595032,-0.22777777910232544,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,1,000001,False,False,False,0.9712887406349182,0.7611111402511597,0.8950945734977722,-0.2222222089767456,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,110000,True,True,False,0.17597821354866028,0.9833333492279053,0.09978404641151428,0.0,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,101000,False,True,False,0.18060629069805145,0.9666666388511658,0.10441212356090546,-0.016666710376739502,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,100100,False,True,False,0.19951936602592468,0.9777777791023254,0.12332519888877869,-0.005555570125579834,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,100010,False,True,False,0.23131966590881348,0.9583333134651184,0.15512549877166748,-0.025000035762786865,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,100001,False,True,False,0.2682819068431854,0.9527778029441833,0.19208773970603943,-0.030555546283721924,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,011000,False,False,False,0.345255583524704,0.9138888716697693,0.269061416387558,-0.06944447755813599,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,010100,False,False,False,0.3494705259799957,0.9055555462837219,0.27327635884284973,-0.07777780294418335,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,010010,False,False,False,0.39269647002220154,0.9027777910232544,0.31650230288505554,-0.08055555820465088,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,010001,False,False,False,0.4244122803211212,0.894444465637207,0.3482181131839752,-0.08888888359069824,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,001100,False,False,False,0.4095208942890167,0.8916666507720947,0.3333267271518707,-0.09166669845581055,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,001010,False,False,False,0.4348275363445282,0.8777777552604675,0.3586333692073822,-0.10555559396743774,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,001001,False,False,False,0.46124571561813354,0.8861111402511597,0.38505154848098755,-0.0972222089767456,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,000110,False,False,False,0.5199239253997803,0.8638888597488403,0.4437297582626343,-0.11944448947906494,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,000101,False,False,False,0.5510560870170593,0.8527777791023254,0.47486191987991333,-0.13055557012557983,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,2,000011,False,False,False,0.6392123103141785,0.8166666626930237,0.5630181431770325,-0.1666666865348816,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,111000,True,True,False,0.10139262676239014,0.9833333492279053,0.02519845962524414,0.0,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,110100,False,True,False,0.10392721742391586,0.9861111044883728,0.027733050286769867,0.0027777552604675293,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,110010,False,True,False,0.11507166922092438,0.9833333492279053,0.03887750208377838,0.0,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,110001,False,True,False,0.12195079773664474,0.9833333492279053,0.04575663059949875,0.0,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,101100,False,True,False,0.11931761354207993,0.9777777791023254,0.04312344640493393,-0.005555570125579834,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,101010,False,True,True,0.1299791932106018,0.9722222089767456,0.05378502607345581,-0.011111140251159668,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,101001,False,True,False,0.13757777214050293,0.9694444537162781,0.061383605003356934,-0.013888895511627197,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,100110,False,True,False,0.13643065094947815,0.9694444537162781,0.06023648381233215,-0.013888895511627197,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,100101,False,True,False,0.14346200227737427,0.9722222089767456,0.06726783514022827,-0.011111140251159668,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,100011,False,True,False,0.1755463182926178,0.9583333134651184,0.0993521511554718,-0.025000035762786865,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,011100,False,False,False,0.28213387727737427,0.9138888716697693,0.20593971014022827,-0.06944447755813599,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,011010,False,False,False,0.2978997826576233,0.9166666865348816,0.2217056155204773,-0.06666666269302368,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,011001,False,False,False,0.3071928322315216,0.9111111164093018,0.2309986650943756,-0.07222223281860352,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,010110,False,False,False,0.2931431233882904,0.9194444417953491,0.2169489562511444,-0.06388890743255615,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,010101,False,False,True,0.3016182780265808,0.9166666865348816,0.22542411088943481,-0.06666666269302368,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,010011,False,False,False,0.33825385570526123,0.9027777910232544,0.26205968856811523,-0.08055555820465088,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,001110,False,False,False,0.36108043789863586,0.8916666507720947,0.28488627076148987,-0.09166669845581055,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,001101,False,False,False,0.3687972128391266,0.8972222208976746,0.2926030457019806,-0.08611112833023071,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,001011,False,False,False,0.40065693855285645,0.8861111402511597,0.32446277141571045,-0.0972222089767456,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,3,000111,False,False,False,0.45384690165519714,0.8611111044883728,0.37765273451805115,-0.12222224473953247,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,111100,True,True,False,0.08319918066263199,0.9833333492279053,0.007005013525485992,0.0,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,111010,False,True,False,0.0868147760629654,0.9833333492279053,0.010620608925819397,0.0,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,111001,False,True,False,0.08578495681285858,0.9833333492279053,0.009590789675712585,0.0,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,110110,False,True,False,0.08731551468372345,0.9833333492279053,0.011121347546577454,0.0,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,110101,False,True,False,0.08794856816530228,0.9861111044883728,0.01175440102815628,0.0027777552604675293,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,110011,False,True,False,0.0988350361585617,0.9833333492279053,0.02264086902141571,0.0,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,101110,False,True,False,0.1035548597574234,0.9777777791023254,0.027360692620277405,-0.005555570125579834,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,101101,False,True,False,0.10481914132833481,0.9777777791023254,0.028624974191188812,-0.005555570125579834,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,101011,False,True,False,0.11692731827497482,0.9722222089767456,0.04073315113782883,-0.011111140251159668,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,100111,False,True,False,0.11592791974544525,0.9722222089767456,0.039733752608299255,-0.011111140251159668,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,011110,False,False,False,0.2720761299133301,0.9138888716697693,0.19588196277618408,-0.06944447755813599,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,011101,False,False,False,0.2759416401386261,0.9194444417953491,0.1997474730014801,-0.06388890743255615,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,011011,False,False,False,0.28999337553977966,0.9166666865348816,0.21379920840263367,-0.06666666269302368,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,010111,False,False,False,0.27910298109054565,0.9222221970558167,0.20290881395339966,-0.06111115217208862,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,4,001111,False,False,False,0.35385996103286743,0.894444465637207,0.27766579389572144,-0.08888888359069824,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,5,111110,True,True,False,0.07881291955709457,0.9833333492279053,0.002618752419948578,0.0,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,5,111101,False,True,False,0.07742798328399658,0.9833333492279053,0.001233816146850586,0.0,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,5,111011,False,True,False,0.08074244856834412,0.9833333492279053,0.00454828143119812,0.0,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,5,110111,False,True,False,0.0808865875005722,0.9833333492279053,0.0046924203634262085,0.0,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,5,101111,False,True,False,0.09793110191822052,0.9777777791023254,0.021736934781074524,-0.005555570125579834,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,5,011111,False,False,False,0.2727324068546295,0.9194444417953491,0.19653823971748352,-0.06388890743255615,0.076194167137146,0.9833333492279053
decreasing_ild,2705,0.0003,6,6,111111,True,True,False,0.076194167137146,0.9833333492279053,0.0,0.0,0.076194167137146,0.9833333492279053
dense3,2705,0.0003,3,1,100,True,True,False,0.5536549687385559,0.9277777671813965,0.4779450222849846,-0.05833333730697632,0.07570994645357132,0.9861111044883728
dense3,2705,0.0003,3,1,010,False,False,True,0.5845819711685181,0.8666666746139526,0.5088720247149467,-0.11944442987442017,0.07570994645357132,0.9861111044883728
dense3,2705,0.0003,3,1,001,False,False,False,0.6125782132148743,0.8222222328186035,0.536868266761303,-0.1638888716697693,0.07570994645357132,0.9861111044883728
dense3,2705,0.0003,3,2,110,True,True,False,0.16642145812511444,0.9722222089767456,0.09071151167154312,-0.013888895511627197,0.07570994645357132,0.9861111044883728
dense3,2705,0.0003,3,2,101,False,True,True,0.17157310247421265,0.9611111283302307,0.09586315602064133,-0.02499997615814209,0.07570994645357132,0.9861111044883728
dense3,2705,0.0003,3,2,011,False,False,False,0.31606292724609375,0.9083333611488342,0.24035298079252243,-0.07777774333953857,0.07570994645357132,0.9861111044883728
dense3,2705,0.0003,3,3,111,True,True,False,0.07570994645357132,0.9861111044883728,0.0,0.0,0.07570994645357132,0.9861111044883728
